date,gsp_id,generation_mw,capacity_mwp,installedcapacity_mwp,site_count,gsp_lat,gsp_lon,region_name,TOA_SW_DWN,ALLSKY_SFC_SW_DWN,T2M,T2M_MIN,T2M_MAX,T2MDEW,WS2M,PRECTOTCORR
2023-05-03,30,31.310319686990624,122.01238958333333,129.0011,879556.0,51.60402,-0.04604,Tottenham,35.74,23.52,9.27,4.05,14.33,4.48,3.69,0.0
2023-05-04,30,20.78153117438375,122.10461958333333,129.09616,878199.0,51.60402,-0.04604,Tottenham,35.96,16.79,12.99,7.54,18.58,9.8,3.83,0.23
2023-05-05,30,21.471938436973957,122.25339958333332,129.24776,877462.0,51.60402,-0.04604,Tottenham,36.18,16.63,12.87,8.84,16.85,10.76,3.07,2.06
2023-05-06,30,6.108455134226605,122.25057958333333,129.24777,871590.0,51.60402,-0.04604,Tottenham,36.39,6.26,12.17,8.48,14.61,11.33,2.7,7.9
2023-05-07,30,13.42313846925,122.24773958333333,129.24776,888077.0,51.60402,-0.04604,Tottenham,36.6,16.54,14.86,9.15,20.06,12.05,1.5,1.54
2023-05-08,30,9.79049863764625,122.28186979166667,129.28472,886062.0,51.60402,-0.04604,Tottenham,36.81,8.36,12.66,9.37,16.2,10.87,3.14,8.33
2023-05-09,30,14.018131469770834,122.33692958333332,129.34261,888075.0,51.60402,-0.04604,Tottenham,37.02,13.04,13.8,10.9,18.03,11.99,2.29,9.96
2023-05-10,30,24.048938662645835,122.55214958333333,129.56067,900432.0,51.60402,-0.04604,Tottenham,37.23,18.49,12.86,8.99,17.2,10.19,2.6,3.4
2023-05-11,30,19.8238673598125,122.60090958333332,129.61226,907003.0,51.60402,-0.04604,Tottenham,37.44,18.4,12.51,7.44,17.15,8.65,1.0,1.02
2023-05-12,30,10.22313195067075,122.68325958333334,129.69745,914937.0,51.60402,-0.04604,Tottenham,37.64,12.89,10.42,8.23,14.33,8.92,4.91,3.83
2023-05-13,30,28.456525146914583,122.68036979166665,129.69741,909480.0,51.60402,-0.04604,Tottenham,37.83,13.04,11.76,7.31,17.73,9.09,3.56,0.42
2023-05-14,30,23.917510479041667,122.67755958333333,129.69743,905335.0,51.60402,-0.04604,Tottenham,38.02,20.19,12.8,6.76,19.94,9.44,1.59,0.2
2023-05-15,30,23.519430932125,122.78740958333333,129.81012,908134.0,51.60402,-0.04604,Tottenham,38.2,22.44,11.31,6.73,15.31,6.55,3.65,0.34
2023-05-16,30,28.242021891666667,122.85608958333331,129.88164,905578.0,51.60402,-0.04604,Tottenham,38.38,22.55,11.12,3.98,16.99,6.79,2.53,0.03
2023-05-17,30,21.307291188333334,122.90388958333334,129.93228,907253.0,51.60402,-0.04604,Tottenham,38.55,19.76,12.29,6.57,17.58,8.65,1.94,0.1
2023-05-18,30,24.807063868750003,123.00678958333333,130.03802,911421.0,51.60402,-0.04604,Tottenham,38.73,19.45,12.69,7.26,18.15,8.08,1.57,0.04
2023-05-19,30,18.3752879375,123.04377979166667,130.07786,913313.0,51.60402,-0.04604,Tottenham,38.89,15.89,11.49,6.98,16.27,7.88,2.13,0.65
2023-05-20,30,25.333495499999998,123.04644958333331,130.08338,912393.0,51.60402,-0.04604,Tottenham,39.05,25.99,12.43,6.37,18.76,7.59,4.05,0.18
2023-05-21,30,21.9904660573625,123.04364979166667,130.08343,913659.0,51.60402,-0.04604,Tottenham,39.2,24.51,12.88,7.14,18.67,8.58,4.02,0.02
2023-05-22,30,24.896542307592085,123.10435979166665,130.14698,904759.0,51.60402,-0.04604,Tottenham,39.34,19.35,13.5,8.62,19.88,9.17,4.09,0.02
2023-05-23,30,22.394769090308333,123.17105958333333,130.21652,933853.0,51.60402,-0.04604,Tottenham,39.48,20.49,12.12,7.3,17.08,7.93,2.68,0.01
2023-05-24,30,27.559708110078194,123.22453958333334,130.27284,929285.0,51.60402,-0.04604,Tottenham,39.62,26.83,13.87,7.03,20.3,9.95,2.27,0.01
2023-05-25,30,24.19779360887021,123.34258958333334,130.39374,935329.0,51.60402,-0.04604,Tottenham,39.76,23.93,13.05,7.8,18.51,9.19,2.95,0.04
2023-05-26,30,30.174101510739586,123.41897958333334,130.47299,936085.0,51.60402,-0.04604,Tottenham,39.9,28.81,12.11,6.58,17.73,7.16,3.8,0.01
2023-05-27,30,29.572774798508963,123.41609958333333,130.47297,936336.0,51.60402,-0.04604,Tottenham,40.03,28.03,12.58,6.99,18.76,8.55,2.62,0.02
2023-05-28,30,29.455986860885332,123.41323958333334,130.47296,927317.0,51.60402,-0.04604,Tottenham,40.17,24.43,13.39,5.8,20.05,7.95,3.67,0.01
2023-05-29,30,28.82428672654706,123.41833958333332,130.48092,445804.0,51.60402,-0.04604,Tottenham,40.29,25.13,11.57,6.67,16.55,6.22,4.62,0.0
2023-05-30,30,29.750500069574468,123.49540958333334,130.56085,40709.0,51.60402,-0.04604,Tottenham,40.41,22.26,12.68,7.19,18.06,8.51,4.67,0.11
2023-05-31,30,26.036530012708337,123.56328958333332,130.63159,917477.0,51.60402,-0.04604,Tottenham,40.52,17.88,13.75,10.0,18.99,10.15,4.38,0.19
2023-06-01,30,26.005845946187502,123.63843958333332,130.70959,919871.0,51.60402,-0.04604,Tottenham,40.63,20.66,13.33,9.21,18.69,8.72,4.25,0.05
2023-06-02,30,24.011354153125,123.76014958333333,130.83416,915362.0,51.60402,-0.04604,Tottenham,40.72,24.9,12.57,7.76,17.66,6.73,4.13,0.01
2023-06-03,30,24.098448557708334,123.76162979166666,130.83851,916425.0,51.60402,-0.04604,Tottenham,40.82,25.61,14.05,7.68,20.74,9.34,3.98,0.06
2023-06-04,30,28.573392273333337,123.75903958333333,130.83878,904789.0,51.60402,-0.04604,Tottenham,40.91,29.47,13.94,7.99,20.11,8.74,3.68,0.02
2023-06-05,30,30.512630327420833,123.79755958333334,130.88016,907036.0,51.60402,-0.04604,Tottenham,40.99,18.95,13.06,8.23,18.6,8.62,3.5,0.07
2023-06-06,30,27.0730330773375,123.85228958333333,130.93776,882898.0,51.60402,-0.04604,Tottenham,41.08,14.8,13.2,8.47,18.3,8.54,3.67,0.04
2023-06-07,30,26.573843217129166,123.92313958333334,131.01147,905653.0,51.60402,-0.04604,Tottenham,41.16,24.57,13.7,7.16,20.23,9.84,3.61,0.03
2023-06-08,30,26.530426152083333,123.96622958333332,131.05742,911622.0,51.60402,-0.04604,Tottenham,41.22,28.87,14.22,8.13,20.49,9.14,4.12,0.08
2023-06-09,30,25.957862562245833,124.15617958333333,131.25023,220291.0,51.60402,-0.04604,Tottenham,41.28,27.69,16.74,10.19,22.88,12.96,4.48,0.05
2023-06-10,30,25.510226974104167,124.17028958333333,131.26722,226162.0,51.60402,-0.04604,Tottenham,41.34,23.7,19.67,12.37,26.65,15.19,3.25,0.14
2023-06-11,30,15.733858277835417,124.16739979166665,131.26721,832037.0,51.60402,-0.04604,Tottenham,41.4,18.04,20.83,13.69,27.58,15.68,1.17,0.47
2023-06-12,30,20.306544868958333,124.29018958333332,131.39286,833848.0,51.60402,-0.04604,Tottenham,41.44,18.78,20.55,14.98,25.89,16.57,1.52,3.01
2023-06-13,30,26.884329537916667,124.38937958333334,131.49492,795840.0,51.60402,-0.04604,Tottenham,41.49,28.44,18.53,12.36,25.47,12.98,3.47,0.52
2023-06-14,30,26.693178055416666,124.45430958333334,131.56274,799334.0,51.60402,-0.04604,Tottenham,41.53,29.53,18.08,10.5,25.38,12.44,2.91,0.02
2023-06-15,30,26.65817079375,124.51915958333332,131.63045,628564.0,51.60402,-0.04604,Tottenham,41.56,27.36,18.44,10.77,25.23,13.14,2.28,0.06
2023-06-16,30,27.000074740625,124.60401958333334,131.7182,629915.0,51.60402,-0.04604,Tottenham,41.58,27.38,18.37,11.08,24.79,11.94,2.11,0.05
2023-06-17,30,21.104966568958332,124.61001958333334,131.72708,626122.0,51.60402,-0.04604,Tottenham,41.59,18.38,18.2,12.59,24.08,13.19,2.33,0.24
2023-06-18,30,14.116827966958333,124.60711958333333,131.72707,639918.0,51.60402,-0.04604,Tottenham,41.6,14.46,18.86,15.9,22.27,16.92,2.05,26.04
2023-06-19,30,24.177615285143748,124.67532958333334,131.79816,632663.0,51.60402,-0.04604,Tottenham,41.61,23.9,18.26,13.11,22.71,14.44,2.77,0.31
2023-06-20,30,16.705279223125,124.76025979166667,131.88597,629451.0,51.60402,-0.04604,Tottenham,41.61,12.94,18.47,14.57,22.49,16.05,3.08,6.48
2023-06-21,30,28.122685887,124.85354958333333,131.98214,630482.0,51.60402,-0.04604,Tottenham,41.61,23.86,18.78,12.81,23.69,14.67,2.42,0.25
2023-06-22,30,27.496821107929375,125.00019979166667,132.13168,628651.0,51.60402,-0.04604,Tottenham,41.61,23.87,19.83,13.56,25.63,15.25,1.42,0.3
2023-06-23,30,27.451858128958335,125.11733958333333,132.2517,624383.0,51.60402,-0.04604,Tottenham,41.6,23.48,19.83,14.17,24.73,14.68,2.09,0.06
2023-06-24,30,27.623557597502085,125.13509958333333,132.27236,625381.0,51.60402,-0.04604,Tottenham,41.58,20.72,20.71,13.24,26.79,16.12,1.98,0.04
2023-06-25,30,28.204014047458333,125.14230958333333,132.28247,628502.0,51.60402,-0.04604,Tottenham,41.56,26.49,21.1,14.58,27.24,15.46,4.09,0.01
2023-06-26,30,22.8661040672125,125.21374958333332,132.3568,627771.0,51.60402,-0.04604,Tottenham,41.53,23.01,17.33,12.38,21.43,11.36,3.53,0.04
2023-06-27,30,20.858374665333333,125.30928958333334,132.45523,637850.0,51.60402,-0.04604,Tottenham,41.48,11.17,17.58,11.9,21.92,12.76,2.61,0.04
2023-06-28,30,19.554074695579164,125.38657958333333,132.53542,549334.0,51.60402,-0.04604,Tottenham,41.43,9.3,19.54,14.17,24.41,16.15,2.66,0.49
2023-06-29,30,16.626776860416665,125.48101958333332,132.63276,694518.0,51.60402,-0.04604,Tottenham,41.38,21.33,17.79,14.54,21.65,13.26,2.25,5.78
2023-06-30,30,10.96010432280625,125.53483958333334,132.68947,715589.0,51.60402,-0.04604,Tottenham,41.34,11.14,16.44,11.57,19.59,12.54,3.76,1.05
2023-07-01,30,18.15788130375,125.53192958333334,132.68948,676012.0,51.60402,-0.04604,Tottenham,41.29,17.16,18.16,12.84,22.69,12.72,4.1,0.25
2023-07-02,30,22.330457101830834,125.53105958333333,132.69151,677393.0,51.60402,-0.04604,Tottenham,41.23,21.05,16.15,10.55,20.65,8.94,3.9,0.0
2023-07-03,30,19.670030246834582,125.65565958333333,132.81901,668296.0,51.60402,-0.04604,Tottenham,41.17,17.62,15.67,11.44,19.53,9.58,5.06,0.53
2023-07-04,30,13.568473367104167,125.68923979166665,132.8555,663093.0,51.60402,-0.04604,Tottenham,41.1,8.11,14.92,11.8,18.25,11.52,3.21,13.12
2023-07-05,30,21.588562266191875,125.75431958333333,132.92348,672685.0,51.60402,-0.04604,Tottenham,41.02,19.7,15.2,9.83,20.18,10.28,4.06,1.27
2023-07-06,30,26.10290534405029,125.85412958333332,133.02619,678393.0,51.60402,-0.04604,Tottenham,40.94,20.96,15.98,9.5,21.64,10.17,2.95,0.06
2023-07-07,30,29.400391702996668,125.94029958333333,133.11528,674276.0,51.60402,-0.04604,Tottenham,40.84,29.12,19.72,10.72,26.55,12.99,2.6,0.0
2023-07-08,30,12.58043957753125,125.94460958333333,133.1225,678290.0,51.60402,-0.04604,Tottenham,40.74,12.09,20.84,16.53,26.06,16.65,1.97,3.02
2023-07-09,30,17.259075048958334,125.94497958333334,133.12579,689999.0,51.60402,-0.04604,Tottenham,40.64,18.97,18.12,14.3,22.12,13.9,2.62,0.64
2023-07-10,30,25.043077690125,125.98307958333334,133.1668,713333.0,51.60402,-0.04604,Tottenham,40.54,16.46,18.5,12.24,23.23,13.53,3.85,0.19
2023-07-11,30,17.568271409791667,126.06656958333333,133.25321,714874.0,51.60402,-0.04604,Tottenham,40.43,15.32,18.4,14.62,21.74,14.03,4.7,0.83
2023-07-12,30,21.754880998125,126.20059958333333,133.39015,724965.0,51.60402,-0.04604,Tottenham,40.32,19.51,17.31,12.26,21.55,12.11,4.05,1.0
2023-07-13,30,18.701166570166667,126.27651958333333,133.46899,708044.0,51.60402,-0.04604,Tottenham,40.2,16.09,17.11,11.7,21.65,12.48,3.3,0.97
2023-07-14,30,7.080827883333334,126.31362958333334,133.50902,720554.0,51.60402,-0.04604,Tottenham,40.07,4.84,16.63,12.06,19.91,14.58,3.77,12.83
2023-07-15,30,20.4910750950625,126.31876958333334,133.51707,720455.0,51.60402,-0.04604,Tottenham,39.95,19.32,17.45,14.44,20.93,13.08,7.01,1.66
2023-07-16,30,23.70180823708333,126.31582958333333,133.51706,731460.0,51.60402,-0.04604,Tottenham,39.82,18.45,16.72,13.08,20.77,11.47,5.36,0.32
2023-07-17,30,25.643498703333332,126.35865958333333,133.56281,706208.0,51.60402,-0.04604,Tottenham,39.69,23.41,16.93,11.87,21.58,11.48,3.54,0.67
2023-07-18,30,23.6200160144375,126.42538958333331,133.63247,712961.0,51.60402,-0.04604,Tottenham,39.54,17.49,17.09,12.22,21.75,11.69,1.77,0.33
2023-07-19,30,18.490268652395834,126.50808958333333,133.71809,699485.0,51.60402,-0.04604,Tottenham,39.4,18.03,17.5,12.01,22.98,12.83,2.7,0.81
2023-07-20,30,22.17831673226146,126.56615958333333,133.77907,709855.0,51.60402,-0.04604,Tottenham,39.25,19.57,17.28,10.99,22.49,11.27,1.51,0.32
2023-07-21,30,17.26974828684375,126.62247958333332,133.83833,713612.0,51.60402,-0.04604,Tottenham,39.1,16.34,16.27,10.92,20.43,10.47,2.63,0.39
2023-07-22,30,9.476192563803126,126.62726958333333,133.84605,711546.0,51.60402,-0.04604,Tottenham,38.95,7.37,15.78,12.15,19.98,12.73,5.01,9.0
2023-07-23,30,20.72173195897083,126.63459958333334,133.85631,714872.0,51.60402,-0.04604,Tottenham,38.79,19.12,19.09,15.15,23.61,14.85,4.97,0.93
2023-07-24,30,11.207874619166667,126.68661958333333,133.91125,705926.0,51.60402,-0.04604,Tottenham,38.63,9.82,15.94,11.98,19.05,12.69,2.7,4.12
2023-07-25,30,18.454677397395834,126.74447958333333,133.97205,711689.0,51.60402,-0.04604,Tottenham,38.45,18.88,15.31,10.9,20.25,9.91,2.16,1.97
2023-07-26,30,21.601535295520833,126.84106958333332,134.07157,713529.0,51.60402,-0.04604,Tottenham,38.28,18.64,15.9,9.43,20.64,10.67,2.96,8.7
2023-07-27,30,4.306984907932896,126.88961958333333,134.12304,709168.0,51.60402,-0.04604,Tottenham,38.1,13.72,19.3,15.97,23.7,16.76,4.61,4.04
2023-07-28,30,15.41866856685827,127.00464958333333,134.24101,844061.0,51.60402,-0.04604,Tottenham,37.92,14.4,18.84,13.6,23.83,15.01,3.23,0.33
2023-07-29,30,24.300322633333334,127.01307958333332,134.25237,893204.0,51.60402,-0.04604,Tottenham,37.74,20.89,18.49,14.24,22.8,12.88,4.23,0.5
2023-07-30,30,10.783709478922658,127.01015958333333,134.25239,903120.0,51.60402,-0.04604,Tottenham,37.54,11.85,17.23,13.05,21.45,13.9,5.12,5.2
2023-07-31,30,6.593136552083333,127.07529958333333,134.3205,897544.0,51.60402,-0.04604,Tottenham,37.34,9.15,17.58,13.2,22.19,14.13,4.95,1.94
2023-08-01,30,19.97071952625,127.18137958333334,134.42951,873203.0,51.60402,-0.04604,Tottenham,37.14,18.71,17.39,12.99,22.53,12.72,4.18,1.69
2023-08-02,30,12.848605006249999,127.26087958333333,134.51196,879925.0,51.60402,-0.04604,Tottenham,36.94,14.12,17.48,14.59,20.34,14.62,5.18,15.35
2023-08-03,30,18.840540746041665,127.30118958333334,134.5552,877009.0,51.60402,-0.04604,Tottenham,36.74,15.06,17.01,13.32,21.58,12.4,3.23,1.94
2023-08-04,30,16.379904005208335,127.37368958333333,134.63065,883100.0,51.60402,-0.04604,Tottenham,36.54,12.19,16.71,12.2,20.67,12.91,2.3,1.79
2023-08-05,30,10.426323881916666,127.37072958333333,134.63063,877567.0,51.60402,-0.04604,Tottenham,36.33,9.59,14.93,11.49,20.29,12.44,4.16,10.93
2023-08-06,30,20.64770915,127.367779375,134.63063,873150.0,51.60402,-0.04604,Tottenham,36.12,19.03,14.48,9.62,18.9,10.16,4.25,2.41
2023-08-07,30,24.62916732416667,127.51471958333333,134.78051,869363.0,51.60402,-0.04604,Tottenham,35.9,20.16,15.65,9.24,21.79,10.53,3.16,0.05
2023-08-08,30,7.107706730583334,127.58961958333333,134.85836,853284.0,51.60402,-0.04604,Tottenham,35.68,8.2,15.06,9.83,19.07,12.9,3.02,3.17
2023-08-09,30,23.978478054549374,127.64509958333333,134.91679,865171.0,51.60402,-0.04604,Tottenham,35.45,22.71,17.62,10.69,23.9,12.78,1.62,0.14
2023-08-10,30,24.92402730025792,127.692949375,134.96759,865199.0,51.60402,-0.04604,Tottenham,35.22,20.96,19.26,12.69,24.73,15.19,2.43,0.01
2023-08-11,30,11.999500124622918,127.74938958333333,135.02698,878515.0,51.60402,-0.04604,Tottenham,34.99,18.42,19.61,15.55,24.19,16.25,3.57,0.28
2023-08-12,30,18.044875333564168,127.76026958333334,135.04082,888168.0,51.60402,-0.04604,Tottenham,34.76,14.92,18.12,12.97,22.47,13.84,4.71,0.25
2023-08-13,30,20.717804798277083,127.75730958333334,135.04082,894936.0,51.60402,-0.04604,Tottenham,34.52,13.23,18.2,14.38,22.15,13.87,4.01,0.38
2023-08-14,30,14.39485508857704,127.77946958333332,135.06593,857269.0,51.60402,-0.04604,Tottenham,34.28,11.45,18.57,14.67,22.51,15.59,4.09,4.04
2023-08-15,30,27.766970656441668,127.96391958333334,135.25336,860144.0,51.60402,-0.04604,Tottenham,34.03,18.81,18.01,11.16,23.97,13.15,1.95,0.07
2023-08-16,30,24.413316229139582,128.04044958333333,135.33284,863585.0,51.60402,-0.04604,Tottenham,33.78,19.52,18.61,13.07,24.87,13.56,2.04,0.04
2023-08-17,30,22.585000350722293,128.10537958333333,135.40073,866148.0,51.60402,-0.04604,Tottenham,33.53,17.3,18.7,14.29,23.78,14.06,3.97,0.14
2023-08-18,30,16.937622988333334,128.26402958333333,135.56234,869359.0,51.60402,-0.04604,Tottenham,33.28,11.52,19.45,15.62,22.94,17.3,3.77,7.44
2023-08-19,30,23.241026129166666,128.26686958333335,135.56815,865146.0,51.60402,-0.04604,Tottenham,33.03,17.96,19.83,14.82,24.13,15.8,4.32,1.57
2023-08-20,30,26.654300122916666,128.26388958333334,135.56814,868628.0,51.60402,-0.04604,Tottenham,32.77,18.75,18.76,13.11,24.37,14.38,2.58,0.09
2023-08-21,30,21.594530514375,128.32654958333333,135.63376,862224.0,51.60402,-0.04604,Tottenham,32.51,18.48,18.18,11.62,24.12,13.79,2.36,0.03
2023-08-22,30,23.490262263333335,128.37625958333334,135.68644,863868.0,51.60402,-0.04604,Tottenham,32.25,19.83,19.09,14.31,25.23,14.13,2.73,0.04
2023-08-23,30,28.714740378812497,128.46256958333333,135.77571,864579.0,51.60402,-0.04604,Tottenham,31.98,19.42,19.51,12.19,26.11,14.11,1.23,0.03
2023-08-24,30,8.717383447297708,128.50976958333334,135.82588,858636.0,51.60402,-0.04604,Tottenham,31.71,14.02,19.98,15.16,26.69,16.71,1.91,6.64
2023-08-25,30,23.457640577122916,128.58933958333333,135.90843,854635.0,51.60402,-0.04604,Tottenham,31.44,15.44,16.17,11.01,21.59,10.11,2.79,1.09
2023-08-26,30,18.44511960824375,128.59487958333332,135.91694,854116.0,51.60402,-0.04604,Tottenham,31.17,13.81,15.23,11.68,19.36,11.68,2.41,2.82
2023-08-27,30,21.828990291666667,128.59190958333335,135.91695,857603.0,51.60402,-0.04604,Tottenham,30.9,13.91,14.8,9.48,19.58,11.01,2.87,1.83
2023-08-28,30,17.375121306249998,128.61272958333333,135.94074,856093.0,51.60402,-0.04604,Tottenham,30.63,13.37,15.19,9.06,21.16,11.02,1.95,0.27
